0.00000 0.135771E-152 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 -0.326337 -0.408143E-6 0.113705 0.170640E-6 -0.709024E-1 -0.319937E-6 0.524000E-1 -0.535798E-8 -0.420174E-1 -0.295158E-6 -0.353357E-1 -0.217888E-6 0.306529E-1 -0.608302E-7 0.271720E-1 -0.347796E-6 0.244700E-1 0.280362E-6 -0.223004E-1 -0.129276E-6 -0.205092E-1 0.849722E-7 -0.189947E-1 0.150383E-6 -0.176858E-1 -0.109412E-6 -0.165307E-1 0.249756E-7 -0.154878E-1 -0.477667E-7 -0.145208E-1 -0.857810E-7 -0.135914E-1 -0.544177E-7 -0.126402E-1 0.642850E-7 0.114303E-1 0.811847E-9 0.922940E-2 0.373027E-7 -0.101996E-1 0.340104E-7 0.114445E-1 -0.225151E-8 -0.118823E-1 -0.442144E-7 0.121296E-1 0.383897E-7 -0.122869E-1 -0.122262E-6 0.123888E-1 0.474680E-7 -0.124554E-1 0.173249E-6 0.124994E-1 0.155569E-6 -0.125304E-1 -0.761496E-8 0.125545E-1 0.916634E-7 -0.125782E-1 -0.276855E-6 0.126067E-1 -0.357887E-7 -0.126451E-1 0.105495E-6 0.126979E-1 0.167764E-6 -0.127711E-1 0.735515E-7 0.128718E-1 0.166258E-6 -0.130086E-1 -0.425310E-6 0.131932E-1 -0.133726E-6 -0.134436E-1 0.362450E-6 0.137875E-1 0.388606E-7 -0.142695E-1 -0.136503E-6 0.149787E-1 0.555157E-7 -0.161124E-1 0.242327E-6 0.182697E-1 0.148089E-6 -0.253748E-1
0.00000 0.120076E-70 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.311053 -0.654999E-7 -0.994498E-1 0.470952E-7 0.574964E-1 0.717966E-7 -0.397106E-1 -0.269176E-7 0.299446E-1 -0.122194E-6 0.238036E-1 -0.264140E-6 -0.196013E-1 -0.479880E-7 0.165542E-1 -0.663190E-7 0.142472E-1 0.704640E-7 0.124429E-1 0.115331E-6 0.109932E-1 0.242636E-6 0.980246E-2 -0.973629E-7 -0.880506E-2 -0.752490E-7 0.795382E-2 -0.426546E-7 0.721381E-2 -0.924269E-7 -0.655567E-2 -0.159267E-7 0.595167E-2 0.481611E-7 -0.535190E-2 -0.127321E-6 -0.450138E-2 -0.107871E-6 -0.390943E-2 0.595334E-7 -0.461025E-2 -0.980209E-7 0.478249E-2 0.498698E-7 -0.478452E-2 0.117191E-6 0.472442E-2 0.207265E-6 -0.462786E-2 -0.134537E-8 -0.450807E-2 0.873704E-7 -0.437258E-2 0.201167E-7 0.422634E-2 -0.113914E-6 0.407287E-2 0.428992E-6 0.391499E-2 -0.423631E-6 -0.375358E-2 0.738171E-7 0.359157E-2 0.790438E-7 0.342847E-2 -0.173807E-6 0.326514E-2 -0.404458E-7 0.310111E-2 -0.165778E-6 -0.293672E-2 0.228727E-6 0.277176E-2 0.101889E-6 0.260438E-2 -0.148256E-6 0.243324E-2 -0.362450E-6 -0.225650E-2 0.224024E-6 0.206950E-2 0.111277E-6 0.186311E-2 0.329075E-6 -0.162097E-2 -0.758847E-7 -0.128777E-2 -0.162334E-6
0.00000 0.652053E-37 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.325199 0.268936E-6 -0.112680 -0.873175E-7 0.699655E-1 -0.208575E-6 -0.515333E-1 -0.419989E-7 -0.412074E-1 0.217496E-6 0.345728E-1 0.264212E-8 0.299293E-1 0.122732E-6 0.264806E-1 -0.972366E-7 -0.238052E-1 -0.165791E-6 -0.216568E-1 -0.819194E-7 -0.198817E-1 -0.972995E-7 -0.183783E-1 -0.603212E-7 -0.170740E-1 0.906845E-7 -0.159154E-1 0.176116E-6 -0.148575E-1 -0.718757E-8 -0.138555E-1 0.389450E-7 -0.128459E-1 0.271315E-7 0.115863E-1 0.858039E-7 0.933802E-2 0.133283E-6 -0.103044E-1 0.632924E-7 0.115388E-1 -0.333017E-7 -0.119538E-1 -0.840396E-7 0.121752E-1 0.294421E-6 -0.123046E-1 -0.204504E-6 0.123792E-1 -0.118140E-6 -0.124184E-1 -0.527248E-7 0.124355E-1 0.118590E-6 -0.124402E-1 -0.207452E-7 0.124395E-1 0.297594E-6 -0.124391E-1 0.750636E-7 0.124441E-1 -0.468882E-7 -0.124595E-1 -0.208384E-6 0.124899E-1 0.218024E-6 -0.125419E-1 -0.105582E-6 0.126209E-1 0.480290E-6 -0.127359E-1 -0.379977E-6 0.128988E-1 0.163114E-7 -0.131262E-1 -0.148256E-6 0.134436E-1 0.547015E-7 -0.138967E-1 0.350574E-6 0.145709E-1 -0.423342E-7 -0.156556E-1 0.165192E-6 0.177331E-1 0.706855E-7 -0.246043E-1
0.00000 0.325267E-85 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.311980 -0.450171E-6 -0.100226 0.105942E-6 0.581588E-1 -0.655046E-7 -0.402851E-1 0.884622E-7 -0.304489E-1 0.251692E-7 0.242511E-1 0.463698E-6 -0.200009E-1 -0.602427E-7 -0.169128E-1 0.281516E-6 -0.145708E-1 0.288586E-6 -0.127344E-1 0.188185E-6 -0.112557E-1 0.437929E-7 0.100375E-1 0.149961E-6 -0.901265E-2 0.106675E-6 -0.813279E-2 -0.202659E-7 0.735939E-2 0.565978E-7 -0.665691E-2 -0.880140E-7 0.596786E-2 0.556686E-7 0.500748E-2 0.742252E-7 0.434203E-2 -0.122894E-6 0.511087E-2 0.128689E-6 -0.528997E-2 -0.632508E-7 0.527971E-2 0.108502E-6 -0.520075E-2 0.100144E-6 0.508251E-2 0.538642E-7 0.493932E-2 -0.871802E-7 0.477966E-2 -0.157066E-6 -0.460957E-2 0.188959E-6 -0.443289E-2 -0.708888E-7 -0.425196E-2 -0.404649E-7 0.406931E-2 0.173112E-6 -0.388631E-2 -0.663511E-7 -0.370320E-2 -0.285813E-6 -0.352014E-2 -0.419269E-6 -0.333831E-2 0.126902E-7 0.315688E-2 0.188221E-6 -0.297449E-2 0.342857E-6 -0.279135E-2 -0.163114E-7 -0.260438E-2 -0.133726E-6 0.241185E-2 0.146023E-6 -0.220895E-2 0.753989E-7 -0.198646E-2 -0.283348E-6 0.172636E-2 -0.268308E-7 0.136979E-2 -0.121561E-6
0.00000 0.165546E-152 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.324364 0.188359E-6 -0.111916 0.161070E-6 0.692581E-1 -0.161015E-6 0.508717E-1 -0.494964E-7 -0.405838E-1 0.409353E-6 -0.339795E-1 0.189573E-6 -0.293611E-1 -0.787202E-7 0.259331E-1 -0.377793E-6 0.232733E-1 -0.210040E-6 0.211364E-1 0.998697E-7 0.193675E-1 -0.829087E-7 0.178638E-1 0.207976E-6 0.165517E-1 -0.169851E-6 0.153736E-1 0.111170E-6 0.142764E-1 -0.865195E-8 0.131890E-1 -0.152867E-6 -0.118612E-1 -0.160581E-6 -0.953947E-2 -0.155096E-6 0.105089E-1 -0.235280E-6 -0.117416E-1 0.409329E-8 0.121338E-1 0.186124E-6 -0.123273E-1 -0.182416E-6 0.124274E-1 -0.410480E-8 -0.124713E-1 -0.148357E-6 0.124802E-1 -0.527224E-6 -0.124681E-1 0.227466E-6 0.124443E-1 -0.227793E-6 -0.124165E-1 -0.269382E-6 0.123905E-1 -0.365571E-7 -0.123709E-1 -0.533342E-7 0.123627E-1 -0.101382E-6 -0.123709E-1 -0.198815E-6 0.124002E-1 0.209783E-6 -0.124581E-1 0.171455E-6 0.125521E-1 -0.917038E-7 -0.126936E-1 -0.342857E-6 0.128988E-1 0.101889E-6 -0.131932E-1 0.115168E-6 0.136207E-1 0.123981E-6 -0.142629E-1 -0.740443E-8 0.153071E-1 0.404447E-7 -0.173195E-1 0.259207E-6 0.240054E-1
0.00000 0.995482E-42 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.312679 -0.496322E-7 -0.100823 -0.195426E-7 0.586769E-1 -0.713027E-7 0.407402E-1 -0.308730E-6 -0.308525E-1 0.316705E-7 0.246113E-1 -0.113279E-6 0.203244E-1 0.177103E-6 0.172038E-1 -0.281563E-6 0.148327E-1 -0.626039E-7 0.129697E-1 0.830189E-8 -0.114651E-1 0.522452E-7 0.102210E-1 0.112265E-6 0.916811E-2 0.278324E-7 -0.825520E-2 0.111915E-6 0.743619E-2 0.395416E-7 -0.664342E-2 -0.129309E-6 -0.555901E-2 -0.310388E-7 -0.481139E-2 -0.118883E-7 -0.565171E-2 0.475442E-7 0.583460E-2 0.879498E-7 -0.580774E-2 -0.778775E-7 0.570577E-2 0.201799E-6 -0.556149E-2 -0.142323E-6 -0.539059E-2 0.525631E-8 -0.520358E-2 -0.157919E-6 0.500633E-2 0.182676E-7 0.480320E-2 0.218961E-6 0.459727E-2 -0.202510E-6 -0.439034E-2 -0.184200E-6 0.418404E-2 0.337280E-6 0.397930E-2 -0.274378E-6 0.377591E-2 0.240703E-6 0.357491E-2 -0.922972E-7 -0.337473E-2 -0.370996E-6 0.317455E-2 -0.917038E-7 0.297449E-2 -0.379977E-6 0.277176E-2 0.425310E-6 -0.256315E-2 -0.242033E-6 0.234444E-2 -0.530886E-7 0.210598E-2 0.217344E-6 -0.182822E-2 0.149248E-6 -0.144894E-2 0.440450E-8
0.00000 0.786785E-66 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.323724 0.121179E-6 -0.111323 -0.199706E-7 -0.687029E-1 0.147542E-7 0.503472E-1 0.867806E-7 0.400836E-1 -0.368463E-6 0.334996E-1 0.855573E-8 -0.288970E-1 0.365937E-6 -0.254809E-1 0.448596E-6 -0.228284E-1 0.235704E-6 -0.206940E-1 -0.159299E-6 -0.189222E-1 -0.125321E-6 -0.174077E-1 -0.305020E-6 -0.160732E-1 0.193361E-6 -0.148521E-1 -0.704196E-7 -0.136645E-1 -0.773033E-7 0.122476E-1 -0.393239E-7 0.982686E-2 -0.657227E-7 -0.108051E-1 -0.139841E-6 0.120423E-1 -0.630445E-7 -0.124098E-1 0.136829E-6 0.125717E-1 -0.148792E-6 -0.126377E-1 -0.240539E-6 0.126477E-1 -0.242978E-7 -0.126233E-1 0.129440E-6 0.125786E-1 -0.161448E-6 -0.125238E-1 -0.548505E-7 0.124663E-1 0.306075E-6 -0.124121E-1 -0.976613E-7 0.123658E-1 -0.251036E-6 -0.123322E-1 -0.130833E-6 0.123163E-1 0.759575E-7 -0.123233E-1 -0.286707E-6 0.123590E-1 -0.710631E-7 -0.124319E-1 -0.370996E-6 0.125521E-1 -0.188221E-6 -0.127359E-1 0.228727E-6 0.130086E-1 -0.593970E-7 -0.134118E-1 -0.646374E-7 0.140263E-1 -0.161019E-6 -0.150347E-1 0.285524E-7 0.169919E-1 0.192816E-6 -0.235250E-1
0.00000 0.130355E-75 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.313226 -0.222275E-6 -0.101298 0.585805E-7 -0.590941E-1 0.311285E-6 0.411101E-1 0.221282E-6 -0.311837E-1 -0.497493E-6 -0.249080E-1 0.172682E-6 -0.205906E-1 -0.781245E-7 -0.174432E-1 -0.836851E-7 -0.150472E-1 -0.774369E-7 0.131598E-1 0.158872E-6 -0.116306E-1 0.287538E-6 -0.103585E-1 0.108091E-6 0.927218E-2 -0.109526E-6 -0.831161E-2 -0.140749E-6 0.739573E-2 0.477837E-7 0.616935E-2 0.941970E-7 0.532848E-2 -0.319763E-7 0.624420E-2 0.897732E-7 -0.642801E-2 -0.446276E-7 0.637925E-2 -0.146256E-7 -0.624860E-2 0.487074E-7 0.607224E-2 0.988939E-7 0.586934E-2 0.165864E-6 0.564991E-2 -0.309352E-6 -0.542124E-2 0.489311E-7 -0.518827E-2 0.141494E-6 -0.495385E-2 0.340861E-7 0.472025E-2 -0.271714E-6 -0.448869E-2 -0.150967E-7 -0.426009E-2 0.905727E-7 -0.403473E-2 0.726752E-7 -0.381261E-2 -0.101521E-6 0.359237E-2 -0.710631E-7 -0.337473E-2 0.171455E-6 -0.315688E-2 0.480290E-6 -0.293672E-2 -0.166258E-6 0.271222E-2 0.240932E-6 -0.247741E-2 -0.391419E-7 -0.222276E-2 0.646156E-7 0.192686E-2 0.229642E-6 0.152588E-2 0.922205E-7
0.00000 0.699702E-76 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.323217 -0.251337E-8 0.110847 0.160773E-6 -0.682526E-1 0.234349E-6 -0.499178E-1 -0.142832E-6 -0.396713E-1 0.171414E-6 0.330994E-1 0.268796E-6 0.285050E-1 -0.987645E-7 0.250934E-1 0.105935E-6 0.224410E-1 -0.235402E-6 0.203008E-1 -0.783663E-7 0.185155E-1 -0.554112E-7 0.169760E-1 0.167744E-6 0.155955E-1 -0.886428E-7 0.142800E-1 0.303183E-7 -0.127498E-1 0.120309E-7 -0.102014E-1 -0.127742E-7 0.111925E-1 -0.613731E-7 -0.124379E-1 -0.109764E-6 0.127772E-1 0.686040E-7 -0.129030E-1 -0.269034E-6 0.129302E-1 -0.249206E-7 -0.129005E-1 0.128805E-6 0.128376E-1 -0.339925E-7 -0.127562E-1 -0.115482E-6 0.126664E-1 -0.127265E-6 -0.125756E-1 0.303542E-6 0.124900E-1 -0.122117E-6 -0.124147E-1 -0.303488E-6 0.123543E-1 -0.174784E-6 -0.123130E-1 -0.549813E-8 0.122956E-1 0.985757E-8 -0.123084E-1 -0.101521E-6 0.123590E-1 -0.922972E-7 -0.124581E-1 -0.126902E-7 0.126209E-1 -0.165778E-6 -0.128718E-1 0.193726E-6 0.132524E-1 0.164352E-6 -0.138410E-1 -0.158642E-6 0.148177E-1 -0.114945E-6 -0.167262E-1 0.160828E-6 0.231313E-1
0.00000 0.137034E-70 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.313667 0.536908E-7 0.101686 0.498369E-7 -0.594382E-1 -0.492966E-7 0.414176E-1 -0.384384E-6 0.314591E-1 -0.453249E-7 0.251558E-1 -0.206844E-6 0.208134E-1 0.137189E-6 0.176421E-1 -0.202537E-6 -0.152224E-1 -0.211077E-6 0.133104E-1 -0.290646E-6 0.117535E-1 -0.115995E-6 -0.104473E-1 -0.105843E-7 0.931141E-2 0.197110E-6 -0.824658E-2 -0.989246E-7 -0.685414E-2 -0.933113E-8 -0.590569E-2 -0.318042E-7 -0.690199E-2 0.460380E-8 0.708161E-2 -0.423875E-7 -0.700424E-2 -0.870669E-7 0.683742E-2 0.591257E-7 -0.662302E-2 -0.409067E-7 -0.638092E-2 -0.346521E-7 -0.612394E-2 -0.179330E-7 0.585909E-2 0.181817E-6 0.559178E-2 0.150825E-7 0.532552E-2 -0.137516E-6 -0.506164E-2 -0.121348E-6 0.480212E-2 0.227086E-6 0.454785E-2 0.135286E-6 0.429799E-2 -0.350263E-7 0.405316E-2 0.985757E-8 -0.381261E-2 -0.286707E-6 0.357491E-2 0.209783E-6 0.333831E-2 -0.105582E-6 0.310111E-2 -0.735515E-7 -0.285991E-2 -0.130182E-6 0.260876E-2 0.268800E-6 0.233716E-2 0.446561E-7 -0.202398E-2 0.165182E-6 -0.160041E-2 -0.148625E-6
0.00000 0.108604E-41 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.499999 -0.322802 0.386014E-6 0.110455 -0.125642E-7 0.678780E-1 -0.870092E-7 0.495561E-1 -0.905231E-7 -0.393191E-1 -0.643158E-7 -0.327543E-1 0.770080E-7 -0.281624E-1 -0.974048E-7 -0.247488E-1 0.179717E-6 -0.220886E-1 0.679159E-7 -0.199330E-1 0.160512E-6 -0.181202E-1 -0.140930E-6 -0.165316E-1 0.958428E-7 -0.150514E-1 -0.880782E-8 0.133780E-1 -0.509867E-7 0.106699E-1 0.569465E-7 -0.116772E-1 0.827115E-7 0.129337E-1 -0.140615E-6 -0.132389E-1 0.287868E-7 0.133207E-1 -0.989678E-7 -0.133016E-1 0.860776E-7 0.132256E-1 0.648568E-7 -0.131182E-1 -0.108297E-6 0.129943E-1 -0.141717E-7 -0.128645E-1 -0.134254E-6 0.127366E-1 0.132619E-6 -0.126166E-1 -0.223706E-6 0.125097E-1 -0.213535E-6 -0.124191E-1 -0.360354E-6 0.123500E-1 -0.234025E-6 -0.123064E-1 -0.350263E-7 0.122956E-1 0.726752E-7 -0.123233E-1 0.240703E-6 0.124002E-1 0.419269E-6 -0.125419E-1 -0.404458E-7 0.127711E-1 0.268964E-7 -0.131292E-1 0.262413E-6 0.136939E-1 0.196261E-6 -0.146409E-1 0.656816E-7 0.165062E-1 -0.868442E-7 -0.228001E-1
0.00000 0.151818E-46 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.314031 -0.513039E-7 -0.102009 0.116335E-6 0.597275E-1 0.258327E-6 0.416771E-1 0.352046E-9 0.316925E-1 0.402114E-7 0.253646E-1 -0.564990E-7 0.209995E-1 0.257836E-6 -0.178053E-1 0.192005E-6 0.153613E-1 0.477029E-7 0.134219E-1 -0.219433E-6 -0.118295E-1 -0.136118E-6 0.104710E-1 -0.162505E-6 -0.922234E-2 -0.235941E-6 -0.763261E-2 -0.117178E-6 -0.655826E-2 0.106940E-6 -0.764082E-2 0.316345E-7 0.781032E-2 0.210976E-8 -0.769485E-2 0.379785E-7 0.748321E-2 0.265657E-6 -0.722178E-2 0.159709E-6 -0.693332E-2 -0.230652E-6 -0.663127E-2 0.262234E-6 0.632419E-2 -0.289030E-7 0.601769E-2 0.171498E-6 0.571456E-2 -0.336761E-6 -0.541667E-2 -0.289497E-6 0.512658E-2 -0.116108E-6 0.484324E-2 -0.197618E-6 0.456701E-2 -0.234025E-6 0.429799E-2 -0.549813E-8 -0.403473E-2 0.759575E-7 0.377591E-2 -0.198815E-6 0.352014E-2 0.218024E-6 0.326514E-2 -0.167764E-6 -0.300639E-2 -0.148717E-6 0.273792E-2 -0.279989E-6 0.245007E-2 -0.603162E-7 -0.211861E-2 -0.142083E-6 -0.167343E-2 -0.227746E-7
0.00000 0.325267E-85 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.322457 -0.234922E-6 0.110124 -0.302513E-6 0.675584E-1 -0.243039E-6 -0.492443E-1 0.222283E-6 -0.390113E-1 -0.137771E-6 -0.324470E-1 -0.121293E-6 -0.278514E-1 -0.662486E-7 -0.244284E-1 -0.348914E-7 -0.217513E-1 -0.452210E-7 -0.195662E-1 0.143615E-6 -0.177011E-1 -0.200563E-6 -0.160079E-1 0.526901E-7 0.141516E-1 0.317234E-7 0.112450E-1 -0.467204E-7 -0.122706E-1 -0.260477E-6 0.135392E-1 0.214032E-6 -0.138016E-1 0.189688E-7 0.138300E-1 0.637179E-7 -0.137546E-1 0.850301E-7 0.136239E-1 0.722325E-7 -0.134638E-1 -0.913663E-8 0.132907E-1 -0.145319E-6 -0.131149E-1 0.949688E-7 0.129447E-1 0.196348E-6 -0.127861E-1 0.108682E-6 0.126430E-1 0.304029E-7 -0.125202E-1 -0.486334E-6 0.124202E-1 0.197618E-6 -0.123500E-1 -0.135286E-6 0.123130E-1 -0.905727E-7 -0.123163E-1 0.274378E-6 0.123709E-1 -0.285813E-6 -0.124899E-1 0.173807E-6 0.126979E-1 0.206865E-6 -0.130338E-1 0.153678E-6 0.135749E-1 -0.628283E-7 -0.144938E-1 -0.396944E-7 0.163197E-1 0.189869E-7 -0.225152E-1
0.00000 0.158117E-152 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.314338 -0.134307E-6 -0.102284 0.207121E-6 -0.599747E-1 -0.288896E-6 -0.418990E-1 -0.115018E-6 -0.318912E-1 -0.239381E-6 -0.255417E-1 0.352738E-7 0.211541E-1 0.938981E-7 -0.179356E-1 0.167960E-6 -0.154635E-1 -0.931002E-7 0.134874E-1 0.101060E-6 -0.118398E-1 -0.300910E-7 0.103589E-1 -0.191351E-6 0.853036E-2 0.558527E-7 0.730549E-2 -0.445284E-7 0.848011E-2 0.553955E-7 -0.863061E-2 -0.756983E-8 0.846555E-2 0.135375E-7 -0.819662E-2 -0.150231E-6 0.787745E-2 0.244416E-6 0.753296E-2 -0.187038E-6 0.717806E-2 0.996624E-7 -0.682175E-2 0.239814E-6 -0.646898E-2 -0.307632E-6 -0.612404E-2 0.479014E-7 0.578847E-2 0.464404E-6 -0.546337E-2 -0.355764E-6 -0.514896E-2 -0.486334E-6 -0.484324E-2 0.360354E-6 -0.454785E-2 0.174784E-6 0.426009E-2 0.130833E-6 -0.397930E-2 0.101382E-6 -0.370320E-2 0.208384E-6 -0.342847E-2 0.105495E-6 0.315177E-2 -0.785722E-7 -0.286625E-2 0.282758E-6 -0.256122E-2 0.123181E-6 0.221184E-2 -0.662834E-7 0.174479E-2 0.322081E-6
0.00000 0.564247E-61 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 -0.322162 -0.466520E-7 -0.109838 -0.749167E-7 0.672785E-1 0.142204E-6 0.489672E-1 -0.193330E-6 0.387337E-1 -0.107203E-6 0.321645E-1 0.515162E-7 0.275581E-1 -0.193232E-6 0.241163E-1 -0.301486E-6 0.214074E-1 0.453367E-7 0.191673E-1 -0.112051E-6 0.171920E-1 -0.434300E-7 -0.151018E-1 0.109682E-6 -0.119465E-1 0.104409E-6 0.129914E-1 0.349217E-7 -0.142705E-1 -0.985433E-7 0.144776E-1 -0.105604E-6 -0.144390E-1 0.150111E-6 0.142950E-1 0.665098E-7 -0.140978E-1 -0.137015E-6 0.138752E-1 -0.386533E-7 -0.136440E-1 -0.214542E-6 0.134156E-1 -0.138851E-7 -0.131973E-1 -0.537670E-7 0.129944E-1 -0.374074E-7 -0.128112E-1 0.877416E-7 0.126518E-1 -0.355764E-6 -0.125202E-1 0.116108E-6 0.124191E-1 -0.227086E-6 -0.123543E-1 0.150967E-7 0.123322E-1 -0.337280E-6 -0.123627E-1 -0.663511E-7 0.124595E-1 -0.790438E-7 -0.126451E-1 -0.118628E-6 0.129592E-1 0.218602E-6 -0.134765E-1 0.295074E-7 0.143687E-1 0.502335E-7 -0.161574E-1 0.230602E-6 0.222639E-1
0.00000 0.252537E-51 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 -0.314603 -0.124668E-6 -0.102521 0.165482E-6 -0.601881E-1 0.460055E-6 -0.420903E-1 0.219958E-6 -0.320609E-1 0.124168E-6 0.256891E-1 0.229872E-6 -0.212777E-1 0.192560E-6 -0.180303E-1 0.711934E-7 0.155201E-1 -0.218538E-6 -0.134849E-1 -0.197754E-6 0.117043E-1 0.802602E-7 0.958026E-2 -0.636002E-7 0.817272E-2 0.296572E-7 0.944612E-2 -0.352468E-7 -0.956458E-2 0.875488E-7 0.933379E-2 0.225991E-9 -0.899247E-2 0.261858E-6 0.860085E-2 -0.277035E-6 0.818784E-2 -0.559365E-7 0.776914E-2 0.210186E-6 -0.735470E-2 0.116679E-6 -0.694919E-2 0.805863E-7 -0.655627E-2 -0.271664E-6 0.617787E-2 -0.740109E-7 -0.581331E-2 0.877416E-7 -0.546337E-2 0.304029E-7 -0.512658E-2 0.213535E-6 -0.480212E-2 0.303488E-6 0.448869E-2 0.251036E-6 -0.418404E-2 0.533342E-7 -0.388631E-2 0.468882E-7 -0.359157E-2 -0.357887E-7 0.329597E-2 -0.294312E-6 -0.299291E-2 0.263800E-6 -0.267035E-2 -0.159701E-8 0.230297E-2 -0.471380E-7 0.181420E-2 0.193626E-6
0.00000 0.325267E-85 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.500000 0.321906 0.148038E-6 -0.109587 -0.255662E-7 -0.670290E-1 -0.116292E-6 -0.487156E-1 -0.682485E-7 -0.384759E-1 0.328754E-6 -0.318944E-1 0.674059E-7 -0.272676E-1 -0.123612E-6 -0.237917E-1 0.217029E-6 -0.210245E-1 -0.237345E-6 -0.186677E-1 -0.174515E-6 0.162709E-1 0.308680E-7 0.128030E-1 -0.362521E-8 -0.138656E-1 0.145803E-6 0.151504E-1 -0.151891E-6 -0.152846E-1 -0.235888E-6 0.151606E-1 0.472662E-7 -0.149316E-1 0.278256E-7 0.146532E-1 0.635656E-8 -0.143554E-1 0.169389E-6 0.140557E-1 0.326743E-7 -0.137657E-1 -0.341229E-6 0.134911E-1 -0.100634E-6 -0.132386E-1 0.219700E-6 0.130106E-1 -0.740109E-7 -0.128112E-1 0.464404E-6 0.126430E-1 0.289497E-6 -0.125097E-1 0.121348E-6 0.124147E-1 0.271714E-6 -0.123658E-1 0.184200E-6 0.123709E-1 0.173112E-6 -0.124441E-1 -0.738171E-7 0.126067E-1 -0.844706E-7 -0.128987E-1 0.180768E-7 0.133929E-1 -0.729781E-7 -0.142588E-1 -0.233252E-7 0.160118E-1 -0.215284E-6 -0.220350E-1
