-0.497962 -0.496390 -0.494825 -0.493266 -0.491715 -0.490170 -0.488633 -0.487103 -0.485580 -0.484064 -0.482555 -0.481053 -0.479559 -0.478072 -0.476592 -0.475120 -0.473655 -0.472198 -0.470748 -0.469306 -0.467871 -0.466445 -0.465025 -0.463614 -0.462210 -0.460815 -0.459427 -0.458047 -0.456675 -0.455312 -0.453956 -0.452609 -0.451270 -0.449940 -0.448618 -0.447304 -0.445999 -0.444703 -0.443416 -0.442137 -0.440868 -0.439607 -0.438356 -0.437114 -0.435882 -0.434658 -0.433445 -0.432241 -0.431047 -0.429863 -0.428690 -0.427526 -0.426373 -0.425231 -0.424100 -0.422979 -0.421870 -0.420772 -0.419686 -0.418612 -0.417550 -0.416500 -0.415464 -0.414440 -0.413430 -0.412434 -0.411452 -0.410486 -0.409534 -0.408599 -0.407681 -0.406780 -0.405898 -0.405035 -0.404194 -0.403376 -0.402582 -0.401817 -0.401086 -0.400401 -0.399785 -0.399267 -0.398809 -0.398305 -0.397702 -0.397022 -0.396292 -0.395524 -0.394725 -0.393898 -0.393046 -0.392170 -0.391271 -0.390350 -0.389409 -0.388449 -0.387469 -0.386470 -0.385454 -0.384419 -0.383368 -0.382299 -0.381214 -0.380113 -0.378996 -0.377862 -0.376714 -0.375549 -0.374370 -0.373176 -0.371967 -0.370743 -0.369504 -0.368251 -0.366984 -0.365702 -0.364407 -0.363097 -0.361773 -0.360436 -0.359085 -0.357720 -0.356341 -0.354949 -0.353543 -0.352124 -0.350692 -0.349246 -0.347787 -0.346315 -0.344830 -0.343331 -0.341820 -0.340295 -0.338758 -0.337207 -0.335644 -0.334067 -0.332478 -0.330876 -0.329261 -0.327634 -0.325994 -0.324341 -0.322675 -0.320997 -0.319306 -0.317602 -0.315886 -0.314157 -0.312416 -0.310662 -0.308896 -0.307117 -0.305326 -0.303522 -0.301706 -0.299878 -0.298037 -0.296183 -0.294318 -0.292440 -0.290549 -0.288646 -0.286731 -0.284804 -0.282864 -0.280912 -0.278948 -0.276971 -0.274982 -0.272981 -0.270968 -0.268942 -0.266904 -0.264854 -0.262792 -0.260717 -0.258631 -0.256532 -0.254421 -0.252298 -0.250162 -0.248015 -0.245855 -0.243683 -0.241499 -0.239303 -0.237095 -0.234875 -0.232642 -0.230398 -0.228141 -0.225872 -0.223592 -0.221299 -0.218994 -0.216677 -0.214347 -0.212006 -0.209653 -0.207287 -0.204910 -0.202521 -0.200119 -0.197705 -0.195280 -0.192842 -0.190392 -0.187931 -0.185457 -0.182971 -0.180473 -0.177963 -0.175442 -0.172908 -0.170362 -0.167804 -0.165234 -0.162652 -0.160058 -0.157452 -0.154834 -0.152205 -0.149563 -0.146909 -0.144243 -0.141565 -0.138875 -0.136173 -0.133460 -0.130734 -0.127996 -0.125246 -0.122485 -0.119711 -0.116926 -0.114128 -0.111318 -0.108497 -0.105663 -0.102818 -0.999607E-1 -0.970914E-1 -0.942101E-1 -0.913169E-1 -0.884117E-1 -0.854945E-1 -0.825655E-1 -0.796244E-1 -0.766715E-1 -0.737066E-1 -0.707297E-1 -0.677409E-1 -0.647402E-1 -0.617275E-1 -0.587029E-1 -0.556663E-1 -0.526178E-1 -0.495574E-1 -0.464851E-1 -0.434008E-1 -0.403046E-1 -0.371964E-1 -0.340763E-1 -0.309443E-1 -0.278004E-1 -0.246446E-1 -0.214768E-1 -0.182971E-1 -0.151055E-1 -0.119019E-1 -0.868645E-2 -0.545906E-2 -0.221975E-2 0.103148E-2 0.429462E-2 0.756968E-2 0.108567E-1 0.141556E-1 0.174664E-1 0.207891E-1 0.241237E-1 0.274703E-1 0.308287E-1 0.341991E-1 0.375814E-1 0.409756E-1 0.443817E-1 0.477997E-1 0.512296E-1 0.546714E-1 0.581251E-1 0.615908E-1 0.650683E-1 0.685578E-1 0.720591E-1 0.755724E-1 0.790975E-1 0.826346E-1 0.861836E-1 0.897444E-1 0.933172E-1 0.969018E-1 0.100498 0.104107 0.107727 0.111359 0.115004 0.118660 0.122328 0.126008 0.129699 0.133403 0.137118 0.140846 0.144585 0.148336 0.152100 0.155875 0.159661 0.163460 0.167271 0.171094 0.174928 0.178774 0.182633 0.186503 0.190385 0.194279 0.198185 0.202102 0.206032 0.209973 0.213927 0.217892 0.221869 0.225858 0.229859 0.233872 0.237897 0.241933 0.245982 0.250042 0.254114 0.258198 0.262294 0.266402 0.270522 0.274654 0.278797 0.282953 0.287120 0.291299 0.295490 0.299693 0.303908 0.308135 0.312373 0.316624 0.320886 0.325160 0.329447 0.333745 0.338054 0.342376 0.346710 0.351055 0.355413 0.359782 0.364163 0.368556 0.372961 0.377378 0.381807 0.386247 0.390700 0.395164 0.399640 0.404128 0.408628 0.413140 0.417664 0.422200 0.426747 0.431306 0.435878 0.440461 0.445056 0.449663 0.454281 0.458912 0.463554 0.468209 0.472875 0.477553 0.482243 0.486945 0.491659 0.496384
0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 -0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 -0.00000 0.00000 -0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 0.00000 -0.00000 0.00000 -0.00000 0.00000 0.00000 0.00000 -0.00000
1.00000 0.310550E-5 0.575748E-10 0.265514E-14 0.227414E-18 0.311461E-22 0.622471E-26 0.170656E-29 0.613835E-33 0.280073E-36 0.157880E-39 0.107649E-42 0.872473E-46 0.828373E-49 0.910038E-52 0.114455E-54 0.163284E-57 0.262100E-60 0.469998E-63 0.935536E-66 0.205533E-68 0.495814E-71 0.130722E-73 0.375082E-76 0.116671E-78 0.392023E-81 0.141823E-83 0.550747E-86 0.228931E-88 0.101594E-90 0.480164E-93 0.241143E-95 0.128410E-97 0.723599E-100 0.430675E-102 0.270264E-104 0.178519E-106 0.123923E-108 0.902704E-111 0.689038E-113 0.550379E-115 0.459456E-117 0.400369E-119 0.363752E-121 0.344189E-123 0.338824E-125 0.346654E-127 0.368249E-129 0.405793E-131 0.463444E-133 0.548085E-135 0.670652E-137 0.848403E-139 0.110874E-140 0.149576E-142 0.208156E-144 0.298618E-146 0.441320E-148 0.671469E-150 0.105115E-151 0.169205E-153 0.279909E-155 0.475591E-157 0.829524E-159 0.148448E-160 0.272426E-162 0.512432E-164 0.987481E-166 0.194860E-167 0.393570E-169 0.813269E-171 0.171859E-172 0.371242E-174 0.819424E-176 0.184738E-177 0.425238E-179 0.999015E-181 0.239451E-182 0.585342E-184 0.145881E-185 0.370542E-187 0.958911E-189 0.252744E-190 0.678275E-192 0.185276E-193 0.514973E-195 0.145605E-196 0.418665E-198 0.122385E-199 0.363618E-201 0.109772E-202 0.336633E-204 0.104839E-205 0.331494E-207 0.106392E-208 0.346505E-210 0.114492E-211 0.383711E-213 0.130403E-214 0.449295E-216 0.156903E-217 0.555259E-219 0.199079E-220 0.722981E-222 0.265895E-223 0.990109E-225 0.373213E-226 0.142378E-227 0.549614E-229 0.214641E-230 0.847864E-232 0.338700E-233 0.136804E-234 0.558594E-236 0.230531E-237 0.961434E-239 0.405127E-240 0.172452E-241 0.741438E-243 0.321914E-244 0.141120E-245 0.624526E-247 0.278968E-248 0.125756E-249 0.572018E-251 0.262497E-252 0.121508E-253 0.567270E-255 0.267060E-256 0.126765E-257 0.606588E-259 0.292572E-260 0.142217E-261 0.696605E-263 0.343779E-264 0.170910E-265 0.855833E-267 0.431606E-268 0.219181E-269 0.112066E-270 0.576830E-272 0.298857E-273 0.155835E-274 0.817706E-276 0.431720E-277 0.229312E-278 0.122522E-279 0.658432E-281 0.355847E-282 0.193383E-283 0.105662E-284 0.580390E-286 0.320452E-287 0.177827E-288 0.991685E-290 0.555698E-291 0.312855E-292 0.176944E-293 0.100523E-294 0.573566E-296 0.328655E-297 0.189098E-298 0.109239E-299 0.633515E-301 0.368792E-302 0.215477E-303 0.126349E-304 0.743430E-306 0.438898E-307 0.259952E-308 0.154448E-309 0.920417E-311 0.550115E-312 0.329718E-313 0.198156E-314 0.119398E-315 0.721231E-317 0.436705E-318 0.265017E-319 0.161065E-320 0.988131E-322 0.494066E-323 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
